id;created_at;body;locale;author/id;author/name;alignment;depth;user_group/id;user_group/name;commentable_id;commentable_type;root_commentable_url;user_group/name/en;user_group/name/ca;user_group/name/es
1699;2025-01-29 11:17:32 UTC;Sed in quidem eveniet laboriosam et illum unde praesentium voluptatibus molestias distinctio ea et vel sit natus est ut consequatur non possimus aut est et a ipsam blanditiis aliquam qui fugiat ratione porro et exercitationem pariatur totam sunt fugit corrupti nulla harum est vel excepturi voluptate rerum minima aspernatur autem.;en;836;Logan Sanford;0;0;;;60;Decidim::Meetings::Meeting;https://nightly.decidim.org/assemblies/cruelty-rung/f/50/meetings/60;"";"";""
1995;2025-01-29 11:19:20 UTC;Facilis amet aliquid iste natus ut corrupti laboriosam totam dolorem et voluptates incidunt perferendis vero id minus atque ipsum commodi repellat ut magni animi aspernatur est laborum dolor harum sit eveniet impedit vel quo culpa tenetur adipisci ut rem sint distinctio et consequatur non in dolore beatae soluta sunt reiciendis.;en;170;Ron Becker;0;0;;;61;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/61;"";"";""
1996;2025-01-29 11:19:20 UTC;Autem odio quisquam vero reprehenderit beatae facere magnam quaerat dolores mollitia ea est sit aliquam harum nostrum reiciendis molestiae temporibus itaque quidem voluptate consectetur magni a nesciunt eum deserunt aperiam consequuntur est commodi numquam quam debitis voluptatem quis et eaque omnis vitae quia accusantium iste non inventore dolore accusamus corrupti.;en;752;Mrs. Hyon Buckridge;0;1;;;1995;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/61;"";"";""
1997;2025-01-29 11:19:20 UTC;Iure et itaque est quae porro sit id suscipit et eum ratione non nesciunt et nam voluptas ipsa excepturi eos necessitatibus aliquam quibusdam blanditiis minima est minus dolores aut mollitia occaecati pariatur sed nostrum eaque corrupti velit similique earum rerum cumque modi ipsam dolor voluptatem iusto et qui molestiae neque.;en;1039;Emery Osinski;0;0;;;61;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/61;"";"";""
1998;2025-01-29 11:19:20 UTC;Aliquam voluptatem veritatis sed corrupti et quasi mollitia est quo in qui vel recusandae nulla dolorem nesciunt quaerat provident tenetur dolor voluptatibus quae soluta possimus a minus ex qui illo exercitationem aut aspernatur itaque vero consequatur aliquid eaque laborum vitae pariatur consectetur voluptas ut quos quia ab similique at placeat.;en;1199;Miss Edward Durgan;0;1;;;1997;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/61;"";"";""
1999;2025-01-29 11:19:21 UTC;Doloremque eaque dolore et id enim illo quia aperiam sunt eum quia ratione a voluptas ut molestias nemo vero in adipisci omnis nihil fugit quisquam in et sapiente saepe voluptas dicta cum eum possimus voluptates amet similique magnam dolorum inventore soluta alias vitae iste voluptatem numquam aut unde nam voluptatum.;en;552;Lance Murazik;0;0;;;61;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/61;"";"";""
2000;2025-01-29 11:19:21 UTC;Non aut delectus id exercitationem eveniet corporis pariatur ut et nesciunt tempore ut laudantium in et sunt qui aut et non ullam natus sed ducimus a voluptas voluptatem consequatur beatae quod aspernatur ut est enim eum animi debitis deleniti sequi nemo aut ut dolorem quis excepturi ex ut iure tempora.;en;252;Joye Hettinger;0;1;;;1999;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/61;"";"";""
2001;2025-01-29 11:19:22 UTC;Eum qui labore laborum non molestiae provident quidem nihil voluptatem autem temporibus suscipit et doloremque voluptas eius rerum qui quam corporis explicabo et amet aperiam possimus et eaque consectetur velit iure similique rerum quasi quas ut vel fugiat adipisci asperiores modi numquam et dolorem culpa aut quos ut accusantium rem.;en;667;Louisa O'Reilly;0;0;;;61;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/61;"";"";""
2002;2025-01-29 11:19:22 UTC;Quidem non voluptatem eaque voluptas sit dolor qui repellendus officiis velit temporibus enim commodi in at quia fuga rerum nisi debitis voluptatum deleniti nesciunt aut quae et ut dolor omnis repudiandae et ratione ut ducimus odit aut nulla amet aut esse cum delectus labore neque et voluptatem odio eligendi autem.;en;1006;Ms. Elva Welch;0;1;;;2001;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/61;"";"";""
2003;2025-01-29 11:19:22 UTC;Cupiditate aperiam aut sed quia ab eaque repellendus voluptatum veniam tempora consectetur vitae fugiat modi omnis nam accusamus doloribus aut reprehenderit error aut molestiae dolor earum deleniti saepe ut sed et labore explicabo in fuga et cumque ut molestiae hic ipsa consequatur voluptate quos in laudantium tenetur alias eos ut.;en;809;Prof. Tamera Koss;0;0;;;61;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/61;"";"";""
2004;2025-01-29 11:19:22 UTC;Quis ea magnam modi eos aut qui iure occaecati molestias magni reiciendis iste eveniet et vero ducimus blanditiis dolorum quos aspernatur soluta sed voluptas est incidunt cumque voluptatibus ab maiores et facilis et sunt non quia aut unde qui fuga quibusdam hic quod reprehenderit velit nihil dolore vel quaerat dolor.;en;311;Msgr. Derek Barrows;0;1;;;2003;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/61;"";"";""
2005;2025-01-29 11:19:23 UTC;Dolor velit omnis dolorum sed ut qui possimus voluptatibus fuga et libero voluptates repudiandae ad sit aperiam totam sed fugit similique nemo numquam qui dolore enim quia accusamus quaerat ullam eum tenetur nobis delectus eaque autem quo sint incidunt harum maiores ut qui sint debitis dolores et natus dolorem qui.;en;804;Mr. Marvel Crooks;0;0;;;61;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/61;"";"";""
2006;2025-01-29 11:19:23 UTC;Repudiandae corporis aliquam aliquid quia et est natus aut id at facilis distinctio dolor sit optio et molestiae qui nam eum qui ut nihil aut enim rerum fuga architecto nulla odio voluptatum perspiciatis rerum qui cum facere ut dicta sit et quidem inventore tempore dolores rerum velit minus omnis sunt.;en;976;Dr. Micheal Jerde;0;1;;;2005;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/61;"";"";""
2007;2025-01-29 11:19:24 UTC;Sit qui nihil voluptas inventore laboriosam aut aliquam est ad eligendi sed non maxime consequatur ex quia voluptatum et impedit voluptates et autem provident voluptatem itaque voluptate repellendus velit consequatur unde rem cum excepturi vero officiis dignissimos culpa saepe et suscipit iure neque ut maiores laudantium fugiat totam odit facilis.;en;785;Kelly McClure JD;0;0;;;62;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/62;"";"";""
2008;2025-01-29 11:19:25 UTC;Eum totam harum et autem dolorem nesciunt vero architecto illum et fugit perspiciatis qui rerum debitis aliquam quia officia magnam omnis at non quas facilis recusandae doloremque veniam enim rem est ut error atque ipsum dicta sed et natus non reprehenderit dolores ea aut minima quo ut molestias nam repellendus.;en;41;Norman Rogahn IV;0;0;;;62;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/62;"";"";""
2009;2025-01-29 11:19:25 UTC;Est aut aut id sed quam officia ut voluptatum voluptates tenetur est molestiae qui sed sint et sit incidunt dolorem qui enim quod totam quo quasi ipsum amet impedit aliquid voluptate qui qui ducimus doloribus nisi aut pariatur sapiente atque ipsa molestiae aut vel consectetur veniam commodi voluptas repellendus corrupti.;en;742;Joe Emmerich MD;0;0;;;62;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/62;"";"";""
2010;2025-01-29 11:19:25 UTC;Facilis eum maxime nam et sunt omnis voluptas deserunt eius vitae doloremque perspiciatis quaerat minus voluptatem in veniam autem eaque blanditiis esse sapiente reiciendis qui dicta tempora recusandae a voluptatem asperiores id aut sit velit quos iure et autem illo delectus consectetur optio quo quis aliquid ducimus repellat aut at.;en;89;Julianne White Sr.;0;1;;;2009;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/62;"";"";""
2011;2025-01-29 11:19:27 UTC;Et accusamus nobis ut eligendi ut repellat alias aut ducimus veniam facilis est illo fugit quaerat omnis maiores aliquam odio non autem beatae qui tenetur asperiores impedit consequuntur quasi nihil excepturi molestias totam omnis odit vitae dolores ex enim libero vero voluptatibus eaque sunt dolor blanditiis eum nulla tempore sit.;en;962;Laurence Zboncak;0;0;;;62;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/62;"";"";""
2012;2025-01-29 11:19:27 UTC;Nihil velit ipsam dicta quo accusantium aut porro tempora quam est optio reprehenderit sit et aliquid et rerum vero et accusamus et nam esse veniam iusto molestiae et unde amet sint harum hic aut in officia voluptate similique rerum quibusdam ut aut perspiciatis maiores molestias eius quo magnam est quia.;en;976;Dr. Micheal Jerde;0;1;;;2011;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/62;"";"";""
2013;2025-01-29 11:19:27 UTC;Eaque blanditiis magnam voluptatibus delectus asperiores quia est sint sint harum quas et nobis omnis est qui dolorem iste quam molestiae et illum in libero repellat autem qui similique in non eius quae ad minus non dolorum accusamus sit ut officiis aspernatur aut laudantium quod assumenda qui aliquam tempore voluptas.;en;1321;Benny Jast;0;0;;;63;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/63;"";"";""
2014;2025-01-29 11:19:28 UTC;Deleniti eligendi tempore quibusdam praesentium dolorum doloribus et ut totam inventore in dolores assumenda vel non qui odit ipsum illo labore voluptatum veritatis quo perferendis nisi aliquid et exercitationem consequatur et deserunt sit mollitia iste qui quia numquam iusto a architecto voluptatem eos facilis consequuntur repellendus quas corrupti fugit officia.;en;707;Miss Vergie Abbott;0;0;;;63;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/63;"";"";""
2015;2025-01-29 11:19:28 UTC;Ab ut quibusdam impedit magni nostrum laboriosam quam vitae laborum vero hic et quia id eligendi occaecati excepturi voluptatem voluptates asperiores corrupti est ut tempora sunt similique sed voluptas quae cum rerum consequatur et ipsam maiores qui aut exercitationem autem omnis non aspernatur aut quaerat nam vel dolorem distinctio modi.;en;927;Hilma Jacobson;0;0;;;63;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/63;"";"";""
2016;2025-01-29 11:19:28 UTC;Expedita mollitia ut dolores et quos quae et magnam consequatur consectetur eius nobis earum placeat dolore totam omnis qui consequatur quaerat nihil ea perferendis sit libero voluptatem dolor alias ullam sint est id eum molestias praesentium facilis enim rem aspernatur quia aliquam et perspiciatis et cupiditate sit esse eligendi at.;en;932;Miss Dinorah Grimes;0;0;;;63;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/63;"";"";""
2017;2025-01-29 11:19:28 UTC;Et illo eveniet non accusantium quis commodi nesciunt recusandae et unde accusamus dolorem qui adipisci et quae aut ut officiis inventore expedita suscipit ab sit voluptas est id ut veniam dolorem quam fugit repellat et quisquam dolores sunt molestiae est modi ad voluptatem magni ipsa doloremque ea non eaque cupiditate.;en;100;Ariel Tremblay;0;0;;;63;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/63;"";"";""
2018;2025-01-29 11:19:28 UTC;Nulla molestias ratione et nostrum optio debitis et architecto temporibus qui sequi at voluptas eum molestiae sed veniam voluptas laborum quasi unde harum sint quas occaecati qui sed odio vero odit perferendis doloremque et repudiandae et totam omnis reiciendis minus magni dolores voluptatum praesentium corrupti asperiores qui dignissimos ut iure.;en;49;Pres. Sook Raynor;0;1;;;2017;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/63;"";"";""
2019;2025-01-29 11:19:29 UTC;Sed culpa corrupti fuga non maxime et veritatis quis libero officiis nihil et perferendis ea laboriosam dolorem quae voluptatibus officia beatae eveniet natus est est soluta voluptatem aut similique minima recusandae sequi dolores ut repellendus deleniti qui impedit numquam est ipsa commodi delectus et qui modi dolore eius deserunt tenetur.;en;574;September O'Hara;0;0;;;64;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/64;"";"";""
2020;2025-01-29 11:19:29 UTC;Sed eos ad hic unde illo ratione dolore rem est soluta commodi non quod quis aut laboriosam eos voluptate facere rerum non reiciendis earum natus voluptas distinctio omnis saepe quaerat enim ut voluptas blanditiis nostrum enim repellat nemo a dolores repudiandae ut ut aliquam aut quisquam eveniet delectus asperiores maxime.;en;567;Mrs. Ralph Hartmann;0;0;;;64;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/64;"";"";""
2021;2025-01-29 11:19:29 UTC;Quis qui quis vel deleniti natus eius recusandae nihil facilis nobis aliquid dolorem est debitis autem unde blanditiis ad eligendi expedita voluptas animi voluptatem doloremque magnam incidunt tempore ea voluptas minima consectetur dignissimos autem eum at dolor eaque perspiciatis sunt enim pariatur voluptatum consequatur quaerat sit officiis officia repudiandae in.;en;315;Eartha Flatley;0;1;;;2020;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/64;"";"";""
2022;2025-01-29 11:19:31 UTC;Delectus asperiores optio recusandae molestias sit et ea occaecati assumenda et ad voluptas aliquid hic minima eaque odit autem aut est iste magnam numquam vitae reiciendis dolores ex qui ut vero quis accusantium omnis eum explicabo dicta incidunt culpa saepe quam qui qui enim deleniti aut omnis officiis voluptatem quo.;en;1188;Shaunta Halvorson;0;0;;;64;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/64;"";"";""
2023;2025-01-29 11:19:31 UTC;Rerum delectus ducimus dolorem cum totam vel ab nobis porro eius repellat vero quo dolores eos et nisi asperiores perspiciatis quod possimus et eaque id reiciendis vitae velit fugit repudiandae illo architecto et ipsa debitis molestiae hic assumenda quae accusantium rem veniam quis dicta voluptas doloremque eos unde sit eligendi.;en;125;Gordon Conroy Sr.;0;0;;;64;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/64;"";"";""
2024;2025-01-29 11:19:31 UTC;Similique nisi officia tenetur maiores laudantium ut veritatis harum autem at est qui expedita impedit nihil quaerat dicta minima velit ipsam quia odit amet labore numquam doloremque sed voluptatem dolorem tempore est sapiente sunt rerum et soluta unde sed laborum quia eum delectus a maxime consequatur rerum accusantium molestiae ut.;en;465;Amb. Fatimah Bernier;0;0;;;65;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/65;"";"";""
2025;2025-01-29 11:19:31 UTC;Veniam sit maxime non nisi ullam aliquid eveniet id beatae facilis sunt quia quo aut ut hic et atque omnis voluptas quia quo ad tempore commodi voluptatem quis ipsa est repellendus veritatis qui quidem eum excepturi quod quasi et eius molestias voluptatum eaque pariatur officiis saepe provident ex quia et.;en;508;Amb. Brande Davis;0;0;;;65;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/65;"";"";""
2026;2025-01-29 11:19:31 UTC;Mollitia perspiciatis ut laudantium quae dolor et et est repellat a aspernatur quos neque sint modi sapiente nihil beatae vero illum laboriosam omnis expedita consequuntur non eaque suscipit error ipsam nulla dolorem id odio voluptas iusto corporis aut necessitatibus quaerat doloribus inventore odit sequi fugit reiciendis aut voluptatem ut enim.;en;779;Chrystal Schinner;0;1;;;2025;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/65;"";"";""
2027;2025-01-29 11:19:32 UTC;Ut deserunt ipsam est id dolorem occaecati consectetur eaque non voluptas doloremque laboriosam odit saepe culpa quas repellendus rerum aut nesciunt ea corrupti rerum neque similique tenetur assumenda dicta asperiores tempore exercitationem reiciendis debitis voluptates expedita nobis et aut maxime aut sed modi consequatur accusamus voluptate veniam suscipit ipsum enim.;en;1294;Mr. Felecia Grant;0;0;;;65;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/65;"";"";""
2028;2025-01-29 11:19:32 UTC;Debitis et libero qui modi quo cumque sint et eos nihil aut magni quia architecto laborum et sed doloremque harum est blanditiis illum in rerum iste ut commodi velit cum saepe natus repellat aut dignissimos ipsam voluptatem voluptatem inventore quod et veritatis autem quas consequatur sapiente velit ipsum mollitia vero.;en;521;Buddy Rice DVM;0;0;;;65;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/65;"";"";""
2029;2025-01-29 11:19:32 UTC;Labore provident odio et sit ab voluptatem aut saepe quod eius voluptatum iste minima tempora ducimus nihil aut quisquam aperiam impedit velit accusamus blanditiis odit ut inventore commodi similique ipsam voluptas ut non placeat consectetur aut dicta et totam dolorum recusandae vero sed est architecto cupiditate esse fugiat quia animi.;en;1176;Donnette Veum Sr.;0;1;;;2028;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/65;"";"";""
2030;2025-01-29 11:19:32 UTC;Repellendus qui quibusdam voluptatibus possimus illum quia a voluptatem perferendis earum voluptatem delectus omnis vel officiis aliquid fugit aliquam et mollitia molestias ut quos voluptatum blanditiis quis architecto labore dignissimos eius voluptas rerum sunt neque atque dolore suscipit nihil dolores quis recusandae enim est facere odit ea et aut corrupti.;en;829;Alberto Kuhic CPA;0;0;;;67;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/67;"";"";""
2031;2025-01-29 11:19:32 UTC;Perspiciatis vitae culpa sit recusandae dolores totam magni dolor magnam tenetur atque sed accusantium ratione suscipit rem a aut aut nihil sint animi velit qui corrupti eos et quae eius sed molestiae occaecati numquam et labore ut voluptatibus et fugit eos architecto necessitatibus quisquam rerum vel aut rerum sed facilis.;en;752;Mrs. Hyon Buckridge;0;1;;;2030;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/67;"";"";""
2032;2025-01-29 11:19:34 UTC;Et a sit ex mollitia harum consequatur provident in labore sed et dignissimos et modi minus veritatis inventore rerum quasi voluptate ducimus et occaecati eum unde ut ipsa adipisci dolorum quam delectus excepturi iste aut quis explicabo sapiente ipsum repellat cumque non voluptas numquam quia vel sunt rem velit nesciunt.;en;707;Miss Vergie Abbott;0;0;;;69;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/69;"";"";""
2033;2025-01-29 11:19:34 UTC;Illo cum inventore hic nam sunt occaecati explicabo dicta et error sed pariatur corporis unde sit eaque aut qui quam voluptatem tenetur eum ad voluptatem ratione quas facilis at quaerat ipsum earum eveniet non vel quia nihil in qui maiores et quidem velit repellat repudiandae ut et vel corrupti animi.;en;529;Rosio Schowalter;0;0;;;69;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/69;"";"";""
2034;2025-01-29 11:19:34 UTC;Sed explicabo odit et et sit ut voluptatem et ut quia excepturi sit voluptates ullam sunt error molestiae modi repudiandae aut in beatae ipsum qui alias debitis dolorem ad aut est et ea rerum ea sit unde velit voluptatem culpa sint illum sapiente voluptatibus ipsam facere temporibus natus ipsa doloribus.;en;194;Carmon Toy;0;1;;;2033;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/69;"";"";""
2035;2025-01-29 11:19:34 UTC;Suscipit sit non voluptatem est dolore nisi vitae quas ut et voluptas laboriosam non iste aut sint sed ea voluptas rerum quaerat perspiciatis et velit est dolorem qui culpa omnis nobis aut qui nostrum incidunt aut saepe ut eum provident sed nihil qui numquam accusamus consequatur quo debitis quam ex.;en;200;Wayne Stark;0;0;;;69;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/69;"";"";""
2036;2025-01-29 11:19:35 UTC;Fugiat enim incidunt id cumque magni veniam et illum dolorum ipsum possimus deserunt molestias illo vel omnis aut vitae molestiae doloremque quos expedita facere similique officia voluptate non voluptatibus voluptatem quia officiis saepe mollitia quas alias nulla sed sit rerum hic ad labore autem eveniet reprehenderit natus doloribus maxime autem.;en;1209;Fr. Luann Cassin;0;0;;;69;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/69;"";"";""
2037;2025-01-29 11:19:35 UTC;Et laudantium ullam ea et fugiat quam dolor praesentium totam et voluptas eius rerum optio nemo mollitia illum est natus sint labore placeat sed quibusdam quis ea qui accusantium qui facilis non veniam quia et est exercitationem voluptatibus aut dignissimos voluptate perspiciatis repellendus rerum sapiente aliquam error nulla qui perferendis.;en;982;Carlo Turcotte;0;1;;;2036;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/69;"";"";""
2038;2025-01-29 11:19:35 UTC;Repudiandae alias dolore voluptatem sed necessitatibus vitae dolor facilis iusto illum dignissimos rem id minima in voluptatem repellat accusamus accusantium qui error quia sint nihil totam reiciendis fugit quod delectus distinctio inventore magni expedita laboriosam impedit eligendi voluptate culpa consequatur autem quibusdam et cumque rerum ea dolorum aut ab et.;en;1085;Michal Ruecker V;0;0;;;70;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/70;"";"";""
2039;2025-01-29 11:19:35 UTC;Nulla in at laudantium consequatur iusto in ex minus quia saepe libero optio et voluptas velit aperiam voluptatem hic ut molestiae ullam omnis minima vitae et modi rerum excepturi cum illo aspernatur eligendi voluptates quam laboriosam quis aut earum ut dignissimos provident aliquam et aut enim vel eveniet velit odio.;en;617;Carissa Cronin;0;1;;;2038;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/70;"";"";""
2040;2025-01-29 11:19:36 UTC;Ipsa harum aspernatur quam nostrum omnis sapiente perferendis pariatur officia enim soluta eius aut asperiores illum id voluptatem veritatis vel doloribus iusto eveniet voluptatem nobis autem explicabo excepturi qui in voluptate ratione possimus inventore magni est assumenda rem nulla delectus veniam optio dolorum debitis est consequatur esse illo dolorem aut.;en;1086;Lavina Kohler;0;0;;;70;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/70;"";"";""
2041;2025-01-29 11:19:36 UTC;Consequuntur voluptas est dolores ipsa provident dolor quidem minima aspernatur ratione et repellendus nihil dolorum velit quam porro perspiciatis ipsam molestiae quod inventore aperiam quas nesciunt autem nihil eveniet ut tempora reiciendis quae sint numquam sed qui distinctio delectus non quo veniam enim accusantium ducimus et corrupti fugiat aliquam quasi.;en;392;Augustus Stanton;0;0;;;70;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/70;"";"";""
2042;2025-01-29 11:19:36 UTC;Accusamus quam cum fuga nostrum eaque est qui fugiat labore voluptas ex et dolor neque ratione recusandae eius voluptatem ullam iure ut nulla quos qui voluptatem optio amet aut voluptates sed illo beatae dolorum et ipsa vitae doloribus vero quaerat incidunt quis omnis rerum corporis dolorem eum laudantium modi molestias.;en;945;Louie Bode;0;1;;;2041;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/70;"";"";""
2043;2025-01-29 11:19:36 UTC;Ex voluptas nemo enim dolores blanditiis molestiae excepturi aliquid quae consequuntur recusandae qui laboriosam eum est ut odio ut eaque occaecati voluptatum sit aut deserunt dicta illum voluptatem veniam consequatur possimus fugit a maxime sapiente modi labore ut incidunt quo fugiat at officia nesciunt officiis ut repellat rerum error debitis.;en;1290;Terrence Kunze;0;0;;;70;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/70;"";"";""
2044;2025-01-29 11:19:37 UTC;Nihil ullam maxime cumque cum voluptatem et ut est laborum sequi qui officia atque officiis non ut mollitia molestiae in debitis iste est dignissimos veritatis ipsa eaque ad cupiditate ipsum ducimus voluptatem nisi eos sed et corrupti voluptas nesciunt eos nihil quasi repellat id minus ut temporibus magnam quis fugit.;en;453;Toshia Beier DDS;0;0;;;70;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/70;"";"";""
2045;2025-01-29 11:19:37 UTC;Voluptatibus enim aut omnis rem quia velit reiciendis illo consequatur veniam adipisci eum eos et qui et ullam quod repellat voluptas laboriosam at molestiae praesentium voluptatem beatae sed aliquid ea fugit ea architecto nemo nam et vero inventore ut neque hic molestias optio qui voluptatem dolores sint est voluptas aut.;en;998;Tawny Ortiz MD;0;1;;;2044;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/59/meetings/70;"";"";""
2286;2025-01-29 11:21:21 UTC;Consequuntur qui quos omnis aut autem rerum totam et voluptatem ullam alias voluptas nesciunt labore accusantium fugit amet eius cum ipsam et aut impedit a delectus et explicabo et ut fugiat non et consequatur molestias praesentium et esse ducimus mollitia illum qui ut qui unde quia non et at et.;en;612;Alfredia Effertz;0;0;;;71;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/71;"";"";""
2287;2025-01-29 11:21:21 UTC;Accusamus totam in tempore numquam doloribus alias sequi ut natus qui ut voluptas incidunt ut blanditiis dolor dignissimos quibusdam nesciunt aut rerum consequatur enim eos ut quis perferendis modi excepturi cumque tenetur quam in at doloremque dolores assumenda ullam qui est dolores eum commodi quasi laudantium error veniam rerum aut.;en;1389;Mallory McDermott VM;0;1;;;2286;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/71;"";"";""
2288;2025-01-29 11:21:21 UTC;Voluptatem quia est et officiis laboriosam voluptatem rerum facere eveniet ratione perferendis eos quis aspernatur reprehenderit dolorum assumenda qui minus perspiciatis qui tenetur ut eos quia omnis est quia asperiores quia eligendi quod mollitia quisquam numquam laborum tempora et est dolore repudiandae enim et sint aut natus ut dolor blanditiis.;en;693;Lucien Fadel;0;0;;;71;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/71;"";"";""
2289;2025-01-29 11:21:21 UTC;Ratione cupiditate vel deleniti mollitia ut omnis et error non eum dolores iusto reiciendis suscipit modi sunt quia porro adipisci enim velit quis est quae ut molestiae ab quisquam a voluptatem rerum eveniet recusandae commodi sit aliquam optio quasi quibusdam consequuntur fugit praesentium qui sequi qui odit quam repellat quo.;en;983;Dr. Nydia Leffler;0;1;;;2288;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/71;"";"";""
2290;2025-01-29 11:21:21 UTC;Est rem optio impedit cum vero laboriosam repudiandae odit porro blanditiis neque autem esse laborum et est dolorem et et magnam doloremque ipsum harum enim error itaque vel sed amet sed consequuntur ab quisquam occaecati qui aut alias veritatis iusto corrupti expedita non non architecto hic ducimus minima molestias qui.;en;995;Donny Erdman;0;0;;;71;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/71;"";"";""
2291;2025-01-29 11:21:21 UTC;Sed neque eum et molestias suscipit tempore possimus consequuntur expedita cum at enim earum voluptas voluptatibus hic voluptates et eligendi velit beatae dicta eveniet voluptate est et nesciunt dolorum laborum iusto eaque accusantium aut similique cupiditate ducimus ipsum libero quia quia aut dolorem rerum et sint et ea qui totam.;en;1005;Mr. Kristel Baumbach;0;1;;;2290;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/71;"";"";""
